system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr
body_composition,body_comp_arm_left_total_mass,pearson_r,0.698294585982731,0.0171176120376891,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.6811769739450418,male,regression,1.0215193863155243e-242,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arms_tissue_mass,pearson_r,0.7815207241744567,0.0155751182030268,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7659456059714299,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arms_total_mass,pearson_r,0.7799444675345802,0.0155364523654444,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7644080151691358,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arms_bone_mass,pearson_r,0.5887391309277165,0.0150541887986279,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.5736849421290885,female,regression,2.199209298027191e-159,0.00030517578125,15,3415,,0.0031661076875745
body_composition,body_comp_arm_right_fat_free_mass,pearson_r,0.6901278115045059,0.0137511679040795,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.6763766436004263,male,regression,1.5919921700668908e-234,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arm_right_lean_mass,pearson_r,0.6848763020434139,0.0134144631020413,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.6714618389413726,male,regression,4.023618618382169e-229,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arm_left_fat_mass,pearson_r,0.7268173415240755,0.0119598431633017,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7148574983607737,male,regression,8.9712070118771e-273,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_legs_diff_bone_mass,pearson_r,0.0125625953459671,0.0094055568677396,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.0031570384782275,female,regression,0.6280897942158089,0.004180908203125,15,3415,,0.0330443781072443
body_composition,body_comp_arm_right_total_mass,pearson_r,0.7901258093206956,0.0085406241978147,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7815851851228809,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arm_right_tissue_mass,pearson_r,0.7907155221182809,0.0083436587938972,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7823718633243837,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arms_fat_mass,pearson_r,0.7639132341687358,0.0082971803561617,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.755616053812574,male,regression,3.109602e-317,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_total_right_fat_mass,pearson_r,0.8927270243284148,0.0074060578055535,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8853209665228612,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_trunk_right_fat_mass,pearson_r,0.9084451714454274,0.0073867583345016,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9010584131109256,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_total_fat_mass,pearson_r,0.8955970028561832,0.0073740416939878,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8882229611621953,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_total_left_fat_mass,pearson_r,0.8951795124970783,0.0072873260745766,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8878921864225017,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_trunk_fat_mass,pearson_r,0.9131163739153992,0.0072555134359474,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9058608604794516,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,total_scan_vat_volume,pearson_r,0.9374669937513797,0.0071766272820043,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9302903664693752,male,regression,0.0,8.881784197001252e-16,50,3393,,1.2872665896187148e-12
body_composition,body_comp_trunk_left_fat_mass,pearson_r,0.9115016591285487,0.0069973769085068,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.904504282220042,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_arms_diff_total_mass,pearson_r,0.0186328090572894,0.0068125547985221,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.0118202542587672,female,regression,0.4521796000630305,0.1038818359375,15,3415,,0.6004977936440326
body_composition,body_comp_gynoid_bone_mass,pearson_r,0.0254361131506709,0.0067674680904856,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.0186686450601853,female,regression,0.3275198166779625,0.28070068359375,15,3415,,1.0
body_composition,total_scan_sat_volume,pearson_r,0.7570915320739661,0.0063375906983639,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7507539413756021,male,regression,7.909682563884e-311,3.0517578125e-05,15,3411,,0.000366548148308
body_composition,waist,pearson_r,0.8956888459995217,0.0061895898563471,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8894992561431746,male,regression,0.0,3.0517578125e-05,15,3501,,0.000366548148308
body_composition,total_scan_sat_area,pearson_r,0.7551255020896562,0.0054663293552228,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7496591727344334,male,regression,1.917646745088859e-308,3.0517578125e-05,15,3411,,0.000366548148308
body_composition,body_comp_gynoid_fat_free_mass,pearson_r,0.8211463051827818,0.0052767844613798,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.815869520721402,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_gynoid_fat_mass,pearson_r,0.788155235412882,0.0052074340096764,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7829478014032055,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_trunk_left_lean_mass,pearson_r,0.7521067690357709,0.0050409173121817,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7470658517235892,male,regression,2.7997803626523073e-302,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_gynoid_lean_mass,pearson_r,0.8184284641072903,0.0050224348137281,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8134060292935622,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_trunk_left_fat_free_mass,pearson_r,0.7594071160982787,0.0047805598867608,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7546265562115179,male,regression,8.99492347618e-312,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_gynoid_tissue_mass,pearson_r,0.9181422405978508,0.0046423019608754,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9134999386369752,female,regression,0.0,3.0517578125e-05,15,3415,,0.0004638458465362
body_composition,body_comp_gynoid_total_mass,pearson_r,0.9191475974490042,0.0045874151295174,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9145601823194868,female,regression,0.0,3.0517578125e-05,15,3415,,0.0004638458465362
body_composition,body_comp_gynoid_lean_mass,pearson_r,0.7940061503024459,0.0044274471035908,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.789578703198855,female,regression,0.0,3.0517578125e-05,15,3415,,0.0004638458465362
body_composition,body_comp_leg_right_fat_mass,pearson_r,0.7512134045708087,0.0043944929305556,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.746818911640253,male,regression,3.0789803004348487e-301,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_gynoid_fat_free_mass,pearson_r,0.7979326409072828,0.0042849094286403,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7936477314786424,female,regression,0.0,3.0517578125e-05,15,3415,,0.0004638458465362
body_composition,body_comp_total_fat_free_mass,pearson_r,0.8572799243541032,0.0042260854319777,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8530538389221254,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_total_left_fat_free_mass,pearson_r,0.8428933879683556,0.0040593960717218,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8388339918966337,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_total_diff_fat_free_mass,pearson_r,0.081858097211823,0.0039451718681054,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.0779129253437176,female,regression,0.0012550058245367,0.06768798828125,15,3415,,0.4115240350469842
body_composition,body_comp_total_left_lean_mass,pearson_r,0.8396746875943955,0.0039223360535217,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8357523515408737,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_legs_fat_mass,pearson_r,0.7548014878868057,0.0034812617123236,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.751320226174482,male,regression,4.094151547350626e-305,6.103515625e-05,15,3415,,0.0006303583358076
body_composition,body_comp_total_lean_mass,pearson_r,0.853345128566517,0.0033620684223535,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8499830601441635,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_android_tissue_mass,pearson_r,0.9325378768140116,0.0031715228130018,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9293663540010098,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_android_total_mass,pearson_r,0.9325424526801672,0.0031069136098927,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9294355390702744,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,waist,pearson_r,0.8632568328758182,0.0028025233166254,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8604543095591928,female,regression,0.0,3.0517578125e-05,15,3501,,0.0004638458465362
body_composition,body_comp_total_right_fat_free_mass,pearson_r,0.8544863679104738,0.0026275798848669,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8518587880256069,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_leg_left_fat_mass,pearson_r,0.7496965389340281,0.0024347511567022,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7472617877773259,male,regression,5.516957254066406e-299,0.000213623046875,15,3415,,0.0018141269683837
body_composition,body_comp_total_left_bone_mass,pearson_r,0.6343592836402175,0.0023790394380018,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.6319802442022157,female,regression,1.4634581267542137e-194,0.00213623046875,15,3415,,0.0179616902275749
body_composition,body_comp_total_right_lean_mass,pearson_r,0.8510093753817507,0.0023108266096266,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.848698548772124,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_legs_diff_fat_free_mass,pearson_r,0.0137572855040538,0.0021390807680389,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.0116182047360148,female,regression,0.5125466218218101,0.4019775390625,15,3415,,1.0
body_composition,body_comp_trunk_lean_mass,pearson_r,0.7758519706798529,0.002050465273911,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7738015054059418,male,regression,0.0,0.00042724609375,15,3415,,0.0033653369848278
body_composition,body_comp_trunk_fat_free_mass,pearson_r,0.782974402724848,0.001959855550136,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.781014547174712,male,regression,0.0,0.00042724609375,15,3415,,0.0033653369848278
body_composition,body_comp_arm_right_fat_mass,pearson_r,0.7649273992614548,0.001959486075724,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.7629679131857308,male,regression,2.48716e-318,0.001678466796875,15,3415,,0.0114928718626968
body_composition,body_comp_gynoid_tissue_mass,pearson_r,0.9276342012096024,0.0011116805477511,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9265225206618511,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_gynoid_total_mass,pearson_r,0.9282590396894412,0.0010703037105175,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9271887359789236,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_legs_tissue_mass,pearson_r,0.912505419509165,0.0010550743499693,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9114503451591957,female,regression,0.0,6.103515625e-05,15,3415,,0.0008138644914685
body_composition,body_comp_leg_left_tissue_mass,pearson_r,0.9083101620486425,0.0010123387845033,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9072978232641392,female,regression,0.0,9.1552734375e-05,15,3415,,0.0011403430840347
body_composition,body_comp_legs_total_mass,pearson_r,0.9143641956966276,0.0008645771836472,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9134996185129804,female,regression,0.0,0.000152587890625,15,3415,,0.0017409437284694
body_composition,hips,pearson_r,0.838858732301122,0.0008277003334644,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8380310319676575,female,regression,0.0,0.35986328125,15,3501,,1.0
body_composition,body_comp_leg_right_tissue_mass,pearson_r,0.9076417342429672,0.0007877905278517,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9068539437151156,female,regression,0.0,0.00030517578125,15,3415,,0.0031661076875745
body_composition,body_comp_leg_left_total_mass,pearson_r,0.9099490120716944,0.0007733256765227,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9091756863951715,female,regression,0.0,0.000213623046875,15,3415,,0.0023449984463778
body_composition,body_comp_trunk_left_tissue_mass,pearson_r,0.941613814774508,0.0007566921752146,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9408571225992932,female,regression,0.0,3.0517578125e-05,15,3415,,0.0004638458465362
body_composition,body_comp_trunk_tissue_mass,pearson_r,0.9546936190302484,0.0007366899654547,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9539569290647936,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_trunk_left_total_mass,pearson_r,0.941256186113262,0.0007200068840966,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9405361792291654,female,regression,0.0,3.0517578125e-05,15,3415,,0.0004638458465362
body_composition,body_comp_trunk_total_mass,pearson_r,0.9550180201608016,0.0006914901174512,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9543265300433504,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_trunk_left_tissue_mass,pearson_r,0.943381834081958,0.0006798936078665,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9427019404740912,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_trunk_left_total_mass,pearson_r,0.943750466922715,0.000645432853091,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.943105034069624,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_leg_right_total_mass,pearson_r,0.9094666362969818,0.0006054766278186,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9088611596691633,female,regression,0.0,0.001312255859375,15,3415,,0.0115239923650568
body_composition,body_comp_trunk_right_tissue_mass,pearson_r,0.9446342170388682,0.0005758005222198,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9440584165166483,male,regression,0.0,6.103515625e-05,15,3415,,0.0006303583358076
body_composition,weight,pearson_r,0.9834941041492824,0.0005194132938183,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9829746908554642,male,regression,0.0,3.0517578125e-05,15,3500,,0.000366548148308
body_composition,body_comp_trunk_right_total_mass,pearson_r,0.9448126086196854,0.0005190772431928,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9442935313764924,male,regression,0.0,6.103515625e-05,15,3415,,0.0006303583358076
body_composition,body_comp_leg_left_fat_mass,pearson_r,0.8263900606085696,0.0004509713139414,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8259390892946281,female,regression,0.0,0.053497314453125,15,3415,,0.3312718318058894
body_composition,body_comp_total_left_total_mass,pearson_r,0.9759558642541154,0.0003939055047598,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9755619587493556,male,regression,0.0,6.103515625e-05,15,3415,,0.0006303583358076
body_composition,body_comp_total_tissue_mass,pearson_r,0.9811993068595036,0.000358286876909,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9808410199825948,male,regression,0.0,3.0517578125e-05,15,3415,,0.000366548148308
body_composition,body_comp_total_left_tissue_mass,pearson_r,0.9763207402123516,0.0003529635948109,True,1.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.9759677766175404,male,regression,0.0,0.000152587890625,15,3415,,0.0013595330910604
body_composition,body_comp_legs_fat_mass,pearson_r,0.8265532534475286,0.0002557190738855,True,0.0,long_seq,activity_romberg_closed,Age_Gender_BMI_height_VAT,0.8262975343736431,female,regression,0.0,0.227142333984375,15,3415,,1.0
