"Step","26 joints more subjects - loss_3d_pos","26 joints more subjects - loss_3d_pos__MIN","26 joints more subjects - loss_3d_pos__MAX"
"78783","0.009643936529755592","0.009643936529755592","0.009643936529755592"
"78791","0.009296528995037079","0.009296528995037079","0.009296528995037079"
"78795","0.008152579888701439","0.008152579888701439","0.008152579888701439"
"78810","0.008930621668696404","0.008930621668696404","0.008930621668696404"
"78816","0.008995912969112396","0.008995912969112396","0.008995912969112396"
"78817","0.008029735647141933","0.008029735647141933","0.008029735647141933"
"78830","0.009993528015911579","0.009993528015911579","0.009993528015911579"
"78841","0.008662921376526356","0.008662921376526356","0.008662921376526356"
"78843","0.008525608107447624","0.008525608107447624","0.008525608107447624"
"78860","0.007288712076842785","0.007288712076842785","0.007288712076842785"
"78869","0.008420233614742756","0.008420233614742756","0.008420233614742756"
"78872","0.007653267588466406","0.007653267588466406","0.007653267588466406"
"78873","0.008356541395187378","0.008356541395187378","0.008356541395187378"
"78890","0.005001577083021402","0.005001577083021402","0.005001577083021402"
"78898","0.0072838012129068375","0.0072838012129068375","0.0072838012129068375"
"78918","0.007562144193798304","0.007562144193798304","0.007562144193798304"
"78937","0.009293277747929096","0.009293277747929096","0.009293277747929096"
"78984","0.0124411815777421","0.0124411815777421","0.0124411815777421"
"78986","0.008305691182613373","0.008305691182613373","0.008305691182613373"
"78999","0.0077970619313418865","0.0077970619313418865","0.0077970619313418865"
"79000","0.007755101192742586","0.007755101192742586","0.007755101192742586"
"79001","0.00573885440826416","0.00573885440826416","0.00573885440826416"
"79026","0.00692682433873415","0.00692682433873415","0.00692682433873415"
"79031","0.01034865714609623","0.01034865714609623","0.01034865714609623"
"79035","0.007597184740006924","0.007597184740006924","0.007597184740006924"
"79044","0.006403667852282524","0.006403667852282524","0.006403667852282524"
"79047","0.008582142181694508","0.008582142181694508","0.008582142181694508"
"79066","0.00878214556723833","0.00878214556723833","0.00878214556723833"
"79091","0.007812264375388622","0.007812264375388622","0.007812264375388622"
"79097","0.007197743747383356","0.007197743747383356","0.007197743747383356"
"79118","0.007834676653146744","0.007834676653146744","0.007834676653146744"
"79138","0.008467474021017551","0.008467474021017551","0.008467474021017551"
"79153","0.00650634802877903","0.00650634802877903","0.00650634802877903"
"79163","0.007262607105076313","0.007262607105076313","0.007262607105076313"
"79165","0.009009639732539654","0.009009639732539654","0.009009639732539654"
"79167","0.009100758470594883","0.009100758470594883","0.009100758470594883"
"79174","0.007863486185669899","0.007863486185669899","0.007863486185669899"
"79197","0.008244933560490608","0.008244933560490608","0.008244933560490608"
"79218","0.009586308151483536","0.009586308151483536","0.009586308151483536"
"79234","0.005981022492051125","0.005981022492051125","0.005981022492051125"
"79235","0.009466158226132393","0.009466158226132393","0.009466158226132393"
"79242","0.008290030993521214","0.008290030993521214","0.008290030993521214"
"79248","0.007841804064810276","0.007841804064810276","0.007841804064810276"
"79249","0.009149391204118729","0.009149391204118729","0.009149391204118729"
"79261","0.008281807415187359","0.008281807415187359","0.008281807415187359"
"79275","0.007349098101258278","0.007349098101258278","0.007349098101258278"
"79280","0.008021681569516659","0.008021681569516659","0.008021681569516659"
"79289","0.010878823697566986","0.010878823697566986","0.010878823697566986"
"79300","0.008651801384985447","0.008651801384985447","0.008651801384985447"
"79303","0.00787137821316719","0.00787137821316719","0.00787137821316719"
"79306","0.009090512990951538","0.009090512990951538","0.009090512990951538"
"79339","0.008924930356442928","0.008924930356442928","0.008924930356442928"
"79340","0.007532362826168537","0.007532362826168537","0.007532362826168537"
"79345","0.009394817985594273","0.009394817985594273","0.009394817985594273"
"79349","0.008234156295657158","0.008234156295657158","0.008234156295657158"
"79373","0.008904076181352139","0.008904076181352139","0.008904076181352139"
"79387","0.007782679982483387","0.007782679982483387","0.007782679982483387"
"79395","0.010623945854604244","0.010623945854604244","0.010623945854604244"
"79404","0.008564488030970097","0.008564488030970097","0.008564488030970097"
"79415","0.008884463459253311","0.008884463459253311","0.008884463459253311"
"79416","0.00789813231676817","0.00789813231676817","0.00789813231676817"
"79433","0.008020276203751564","0.008020276203751564","0.008020276203751564"
"79467","0.008110566064715385","0.008110566064715385","0.008110566064715385"
"79475","0.006158581469208002","0.006158581469208002","0.006158581469208002"
"79479","0.00990274827927351","0.00990274827927351","0.00990274827927351"
"79486","0.008694651536643505","0.008694651536643505","0.008694651536643505"
"79520","0.008510734885931015","0.008510734885931015","0.008510734885931015"
"79525","0.011020271107554436","0.011020271107554436","0.011020271107554436"
"79553","0.008134812116622925","0.008134812116622925","0.008134812116622925"
"79574","0.01087530143558979","0.01087530143558979","0.01087530143558979"
"79577","0.008615854196250439","0.008615854196250439","0.008615854196250439"
"79593","0.009366041049361229","0.009366041049361229","0.009366041049361229"
"79594","0.005508581176400185","0.005508581176400185","0.005508581176400185"
"79602","0.006145818624645472","0.006145818624645472","0.006145818624645472"
"79608","0.007632281165570021","0.007632281165570021","0.007632281165570021"
"79611","0.008274066261947155","0.008274066261947155","0.008274066261947155"
"79612","0.008070592768490314","0.008070592768490314","0.008070592768490314"
"79618","0.009244609624147415","0.009244609624147415","0.009244609624147415"
"79622","0.0048302034847438335","0.0048302034847438335","0.0048302034847438335"
"79628","0.008016340434551239","0.008016340434551239","0.008016340434551239"
"79636","0.00592616805806756","0.00592616805806756","0.00592616805806756"
"79639","0.007095057051628828","0.007095057051628828","0.007095057051628828"
"79642","0.008164254017174244","0.008164254017174244","0.008164254017174244"
"79650","0.006489087361842394","0.006489087361842394","0.006489087361842394"
"79662","0.00972407590597868","0.00972407590597868","0.00972407590597868"
"79669","0.006644201464951038","0.006644201464951038","0.006644201464951038"
"79679","0.011412637308239937","0.011412637308239937","0.011412637308239937"
"79683","0.008963589556515217","0.008963589556515217","0.008963589556515217"
"79711","0.010682206600904465","0.010682206600904465","0.010682206600904465"
"79722","0.00907841045409441","0.00907841045409441","0.00907841045409441"
"79725","0.006608162075281143","0.006608162075281143","0.006608162075281143"
"79741","0.009002960287034512","0.009002960287034512","0.009002960287034512"
"79771","0.007799827493727207","0.007799827493727207","0.007799827493727207"
"79775","0.008177869953215122","0.008177869953215122","0.008177869953215122"
"79777","0.008582626469433308","0.008582626469433308","0.008582626469433308"
"79784","0.006817163433879614","0.006817163433879614","0.006817163433879614"
"79801","0.004806179087609053","0.004806179087609053","0.004806179087609053"
"79803","0.005655456334352493","0.005655456334352493","0.005655456334352493"
"79805","0.00974188931286335","0.00974188931286335","0.00974188931286335"
"79812","0.009059789590537548","0.009059789590537548","0.009059789590537548"
"79814","0.008712727576494217","0.008712727576494217","0.008712727576494217"
"79824","0.007723400369286537","0.007723400369286537","0.007723400369286537"
"79830","0.005668380297720432","0.005668380297720432","0.005668380297720432"
"79834","0.00865381583571434","0.00865381583571434","0.00865381583571434"
"79838","0.008975292555987835","0.008975292555987835","0.008975292555987835"
"79843","0.009369953535497189","0.009369953535497189","0.009369953535497189"
"79845","0.007693272549659014","0.007693272549659014","0.007693272549659014"
"79857","0.0064285690896213055","0.0064285690896213055","0.0064285690896213055"
"79866","0.007764346431940794","0.007764346431940794","0.007764346431940794"
"79867","0.009512381628155708","0.009512381628155708","0.009512381628155708"
"79882","0.009843114763498306","0.009843114763498306","0.009843114763498306"
"79886","0.009362033568322659","0.009362033568322659","0.009362033568322659"
"79902","0.008263923227787018","0.008263923227787018","0.008263923227787018"
"79912","0.011156411841511726","0.011156411841511726","0.011156411841511726"
"79922","0.005918154027312994","0.005918154027312994","0.005918154027312994"
"79957","0.008672283962368965","0.008672283962368965","0.008672283962368965"
"79962","0.008024083450436592","0.008024083450436592","0.008024083450436592"
"79965","0.007274269592016935","0.007274269592016935","0.007274269592016935"
"79972","0.009656081907451153","0.009656081907451153","0.009656081907451153"
"79975","0.0075212400406599045","0.0075212400406599045","0.0075212400406599045"
"79992","0.008014237508177757","0.008014237508177757","0.008014237508177757"
"79998","0.007915278896689415","0.007915278896689415","0.007915278896689415"
"80015","0.00848027877509594","0.00848027877509594","0.00848027877509594"
"80029","0.0077994149178266525","0.0077994149178266525","0.0077994149178266525"
"80052","0.008691460825502872","0.008691460825502872","0.008691460825502872"
"80062","0.007246867287904024","0.007246867287904024","0.007246867287904024"
"80070","0.007713421247899532","0.007713421247899532","0.007713421247899532"
"80093","0.006895267870277166","0.006895267870277166","0.006895267870277166"
"80099","0.008989408612251282","0.008989408612251282","0.008989408612251282"
"80124","0.010308864526450634","0.010308864526450634","0.010308864526450634"
"80139","0.009520879946649075","0.009520879946649075","0.009520879946649075"
"80147","0.008272490464150906","0.008272490464150906","0.008272490464150906"
"80175","0.010862412862479687","0.010862412862479687","0.010862412862479687"
"80177","0.012141012586653233","0.012141012586653233","0.012141012586653233"
"80185","0.009236485697329044","0.009236485697329044","0.009236485697329044"
"80187","0.008144321851432323","0.008144321851432323","0.008144321851432323"
"80198","0.00841832347214222","0.00841832347214222","0.00841832347214222"
"80204","0.008097589015960693","0.008097589015960693","0.008097589015960693"
"80205","0.008956204168498516","0.008956204168498516","0.008956204168498516"
"80211","0.006506811361759901","0.006506811361759901","0.006506811361759901"
"80212","0.006328884977847338","0.006328884977847338","0.006328884977847338"
"80213","0.009197997860610485","0.009197997860610485","0.009197997860610485"
"80225","0.009990370832383633","0.009990370832383633","0.009990370832383633"
"80238","0.0045764511451125145","0.0045764511451125145","0.0045764511451125145"
"80276","0.009832657873630524","0.009832657873630524","0.009832657873630524"
"80283","0.008818840608000755","0.008818840608000755","0.008818840608000755"
"80285","0.007056361064314842","0.007056361064314842","0.007056361064314842"
"80291","0.007475183345377445","0.007475183345377445","0.007475183345377445"
"80297","0.008307414129376411","0.008307414129376411","0.008307414129376411"
"80306","0.01018214225769043","0.01018214225769043","0.01018214225769043"
"80307","0.007589337415993214","0.007589337415993214","0.007589337415993214"
"80314","0.007181400433182716","0.007181400433182716","0.007181400433182716"
"80319","0.008953786455094814","0.008953786455094814","0.008953786455094814"
"80326","0.009279736317694187","0.009279736317694187","0.009279736317694187"
"80341","0.0065250033512711525","0.0065250033512711525","0.0065250033512711525"
"80366","0.007886444218456745","0.007886444218456745","0.007886444218456745"
"80379","0.01062134187668562","0.01062134187668562","0.01062134187668562"
"80383","0.006838112138211727","0.006838112138211727","0.006838112138211727"
"80388","0.009734642691910267","0.009734642691910267","0.009734642691910267"
"80401","0.00696049677208066","0.00696049677208066","0.00696049677208066"
"80419","0.008391845040023327","0.008391845040023327","0.008391845040023327"
"80423","0.007165097631514072","0.007165097631514072","0.007165097631514072"
"80430","0.008272528648376465","0.008272528648376465","0.008272528648376465"
"80436","0.0064565748907625675","0.0064565748907625675","0.0064565748907625675"
"80441","0.00846373476088047","0.00846373476088047","0.00846373476088047"
"80452","0.008410049602389336","0.008410049602389336","0.008410049602389336"
"80458","0.0083629060536623","0.0083629060536623","0.0083629060536623"
"80480","0.007676196284592152","0.007676196284592152","0.007676196284592152"
"80487","0.007800555322319269","0.007800555322319269","0.007800555322319269"
"80497","0.007945637218654156","0.007945637218654156","0.007945637218654156"
"80501","0.008702196180820465","0.008702196180820465","0.008702196180820465"
"80503","0.008127334527671337","0.008127334527671337","0.008127334527671337"
"80511","0.007082667667418718","0.007082667667418718","0.007082667667418718"
"80514","0.006769636645913124","0.006769636645913124","0.006769636645913124"
"80515","0.007905453443527222","0.007905453443527222","0.007905453443527222"
"80532","0.008764994330704212","0.008764994330704212","0.008764994330704212"
"80533","0.008629955351352692","0.008629955351352692","0.008629955351352692"
"80535","0.01002049446105957","0.01002049446105957","0.01002049446105957"
"80548","0.008724686689674854","0.008724686689674854","0.008724686689674854"
"80562","0.008073540404438972","0.008073540404438972","0.008073540404438972"
"80565","0.009147685952484608","0.009147685952484608","0.009147685952484608"
"80573","0.005799422040581703","0.005799422040581703","0.005799422040581703"
"80583","0.009653943590819836","0.009653943590819836","0.009653943590819836"
"80604","0.00878098700195551","0.00878098700195551","0.00878098700195551"
"80606","0.008107422851026058","0.008107422851026058","0.008107422851026058"
"80610","0.007645023055374622","0.007645023055374622","0.007645023055374622"
"80615","0.008268351666629314","0.008268351666629314","0.008268351666629314"
"80621","0.007890610024333","0.007890610024333","0.007890610024333"
"80622","0.007349731400609016","0.007349731400609016","0.007349731400609016"
"80645","0.007598010823130608","0.007598010823130608","0.007598010823130608"
"80649","0.010263174772262573","0.010263174772262573","0.010263174772262573"
"80658","0.011040362529456615","0.011040362529456615","0.011040362529456615"
"80669","0.007453981786966324","0.007453981786966324","0.007453981786966324"
"80673","0.006333350203931332","0.006333350203931332","0.006333350203931332"
"80683","0.006228877697139978","0.006228877697139978","0.006228877697139978"
"80707","0.008215431123971939","0.008215431123971939","0.008215431123971939"
"80723","0.008325272239744663","0.008325272239744663","0.008325272239744663"
"80751","0.00672163674607873","0.00672163674607873","0.00672163674607873"
"80765","0.009363017044961452","0.009363017044961452","0.009363017044961452"
"80772","0.007329805754125118","0.007329805754125118","0.007329805754125118"
"80780","0.0072343540377914906","0.0072343540377914906","0.0072343540377914906"
"80792","0.004872561432421207","0.004872561432421207","0.004872561432421207"
"80795","0.007943451404571533","0.007943451404571533","0.007943451404571533"
"80811","0.00778429489582777","0.00778429489582777","0.00778429489582777"
"80815","0.010149180889129639","0.010149180889129639","0.010149180889129639"
"80840","0.00934871006757021","0.00934871006757021","0.00934871006757021"
"80849","0.006711782421916723","0.006711782421916723","0.006711782421916723"
"80851","0.009308377280831337","0.009308377280831337","0.009308377280831337"
"80852","0.007632080465555191","0.007632080465555191","0.007632080465555191"
"80853","0.00777485640719533","0.00777485640719533","0.00777485640719533"
"80869","0.007721190340816975","0.007721190340816975","0.007721190340816975"
"80882","0.007744629867374897","0.007744629867374897","0.007744629867374897"
"80885","0.009059160016477108","0.009059160016477108","0.009059160016477108"
"80904","0.00617996696382761","0.00617996696382761","0.00617996696382761"
"80908","0.007093184627592564","0.007093184627592564","0.007093184627592564"
"80911","0.007733979262411594","0.007733979262411594","0.007733979262411594"
"80919","0.00654294528067112","0.00654294528067112","0.00654294528067112"
"80942","0.005141127854585648","0.005141127854585648","0.005141127854585648"
"80943","0.006777042057365179","0.006777042057365179","0.006777042057365179"
"80947","0.007637526374310255","0.007637526374310255","0.007637526374310255"
"80950","0.008149978704750538","0.008149978704750538","0.008149978704750538"
"80952","0.008840033784508705","0.008840033784508705","0.008840033784508705"
"80959","0.008672172203660011","0.008672172203660011","0.008672172203660011"
"80981","0.005996800493448973","0.005996800493448973","0.005996800493448973"
"80997","0.008840969763696194","0.008840969763696194","0.008840969763696194"
"81029","0.007595862727612257","0.007595862727612257","0.007595862727612257"
"81030","0.008725144900381565","0.008725144900381565","0.008725144900381565"
"81044","0.008591873571276665","0.008591873571276665","0.008591873571276665"
"81048","0.006158552598208189","0.006158552598208189","0.006158552598208189"
"81056","0.008122894912958145","0.008122894912958145","0.008122894912958145"
"81076","0.00923884753137827","0.00923884753137827","0.00923884753137827"
"81079","0.00599306495860219","0.00599306495860219","0.00599306495860219"
"81084","0.008235301822423935","0.008235301822423935","0.008235301822423935"
"81096","0.00634335819631815","0.00634335819631815","0.00634335819631815"
"81101","0.005105036776512861","0.005105036776512861","0.005105036776512861"
"81104","0.0072052571922540665","0.0072052571922540665","0.0072052571922540665"
"81122","0.008774793706834316","0.008774793706834316","0.008774793706834316"
"81128","0.007779779843986034","0.007779779843986034","0.007779779843986034"
"81134","0.006718319375067949","0.006718319375067949","0.006718319375067949"
"81136","0.00806697178632021","0.00806697178632021","0.00806697178632021"
"81137","0.007468061055988073","0.007468061055988073","0.007468061055988073"
"81211","0.010081512853503227","0.010081512853503227","0.010081512853503227"
"81214","0.007085292600095272","0.007085292600095272","0.007085292600095272"
"81243","0.009829237125813961","0.009829237125813961","0.009829237125813961"
"81244","0.007610771339386702","0.007610771339386702","0.007610771339386702"
"81287","0.008249384351074696","0.008249384351074696","0.008249384351074696"
"81299","0.0073026809841394424","0.0073026809841394424","0.0073026809841394424"
"81302","0.008755557239055634","0.008755557239055634","0.008755557239055634"
"81336","0.008822018280625343","0.008822018280625343","0.008822018280625343"
"81361","0.007404276169836521","0.007404276169836521","0.007404276169836521"
"81380","0.007217432837933302","0.007217432837933302","0.007217432837933302"
"81406","0.007274728734046221","0.007274728734046221","0.007274728734046221"
"81407","0.008374564349651337","0.008374564349651337","0.008374564349651337"
"81410","0.007466621231287718","0.007466621231287718","0.007466621231287718"
"81431","0.006651716772466898","0.006651716772466898","0.006651716772466898"
"81432","0.0062358081340789795","0.0062358081340789795","0.0062358081340789795"
"81441","0.008147903718054295","0.008147903718054295","0.008147903718054295"
"81443","0.005766004323959351","0.005766004323959351","0.005766004323959351"
"81452","0.006390887778252363","0.006390887778252363","0.006390887778252363"
"81459","0.009682878851890564","0.009682878851890564","0.009682878851890564"
"81466","0.0073217363096773624","0.0073217363096773624","0.0073217363096773624"
"81476","0.00893319956958294","0.00893319956958294","0.00893319956958294"
"81482","0.007152675651013851","0.007152675651013851","0.007152675651013851"
"81483","0.006505129858851433","0.006505129858851433","0.006505129858851433"
"81485","0.009084252640604973","0.009084252640604973","0.009084252640604973"
"81493","0.005623113829642534","0.005623113829642534","0.005623113829642534"
"81498","0.005717751104384661","0.005717751104384661","0.005717751104384661"
"81502","0.007275103125721216","0.007275103125721216","0.007275103125721216"
"81507","0.008743374608457088","0.008743374608457088","0.008743374608457088"
"81516","0.008751407265663147","0.008751407265663147","0.008751407265663147"
"81522","0.008413026109337807","0.008413026109337807","0.008413026109337807"
"81537","0.007462291978299618","0.007462291978299618","0.007462291978299618"
"81538","0.005935817491263151","0.005935817491263151","0.005935817491263151"
"81542","0.01035348791629076","0.01035348791629076","0.01035348791629076"
"81586","0.00696372427046299","0.00696372427046299","0.00696372427046299"
"81606","0.007866674102842808","0.007866674102842808","0.007866674102842808"
"81628","0.008081826381385326","0.008081826381385326","0.008081826381385326"
"81642","0.005102676805108786","0.005102676805108786","0.005102676805108786"
"81643","0.007017616648226976","0.007017616648226976","0.007017616648226976"
"81659","0.0071560777723789215","0.0071560777723789215","0.0071560777723789215"
"81666","0.00880926288664341","0.00880926288664341","0.00880926288664341"
"81668","0.009245483204722404","0.009245483204722404","0.009245483204722404"
"81684","0.008271833881735802","0.008271833881735802","0.008271833881735802"
"81696","0.007286406587809324","0.007286406587809324","0.007286406587809324"
"81700","0.008037889376282692","0.008037889376282692","0.008037889376282692"
"81720","0.009491950273513794","0.009491950273513794","0.009491950273513794"
"81732","0.007173388265073299","0.007173388265073299","0.007173388265073299"
"81751","0.008225882425904274","0.008225882425904274","0.008225882425904274"
"81763","0.00877553503960371","0.00877553503960371","0.00877553503960371"
"81768","0.005704119801521301","0.005704119801521301","0.005704119801521301"
"81778","0.005794076714664698","0.005794076714664698","0.005794076714664698"
"81783","0.007005680818110704","0.007005680818110704","0.007005680818110704"
"81793","0.008954877965152264","0.008954877965152264","0.008954877965152264"
"81794","0.008082018233835697","0.008082018233835697","0.008082018233835697"
"81817","0.007440387737005949","0.007440387737005949","0.007440387737005949"
"81823","0.008233867585659027","0.008233867585659027","0.008233867585659027"
"81838","0.007671809755265713","0.007671809755265713","0.007671809755265713"
"81848","0.007867403328418732","0.007867403328418732","0.007867403328418732"
"81855","0.007901106961071491","0.007901106961071491","0.007901106961071491"
"81877","0.007909322157502174","0.007909322157502174","0.007909322157502174"
"81880","0.006642529740929604","0.006642529740929604","0.006642529740929604"
"81892","0.009230936877429485","0.009230936877429485","0.009230936877429485"
"81908","0.006973464973270893","0.006973464973270893","0.006973464973270893"
"81926","0.008880292065441608","0.008880292065441608","0.008880292065441608"
"81929","0.0074083213694393635","0.0074083213694393635","0.0074083213694393635"
"81943","0.009021424688398838","0.009021424688398838","0.009021424688398838"
"81948","0.007769490592181683","0.007769490592181683","0.007769490592181683"
"81966","0.010704069398343563","0.010704069398343563","0.010704069398343563"
"81974","0.008345970883965492","0.008345970883965492","0.008345970883965492"
"81986","0.00652356119826436","0.00652356119826436","0.00652356119826436"
"81990","0.009318411350250244","0.009318411350250244","0.009318411350250244"
"82005","0.008339101448655128","0.008339101448655128","0.008339101448655128"
"82008","0.00928026344627142","0.00928026344627142","0.00928026344627142"
"82038","0.011045568622648716","0.011045568622648716","0.011045568622648716"
"82053","0.006588726304471493","0.006588726304471493","0.006588726304471493"
"82059","0.005791662726551294","0.005791662726551294","0.005791662726551294"
"82075","0.008925478905439377","0.008925478905439377","0.008925478905439377"
"82095","0.0064397891983389854","0.0064397891983389854","0.0064397891983389854"
"82101","0.008767539635300636","0.008767539635300636","0.008767539635300636"
"82108","0.00930775236338377","0.00930775236338377","0.00930775236338377"
"82109","0.007179103326052427","0.007179103326052427","0.007179103326052427"
"82113","0.004989162087440491","0.004989162087440491","0.004989162087440491"
"82124","0.006233095191419125","0.006233095191419125","0.006233095191419125"
"82132","0.008200489915907383","0.008200489915907383","0.008200489915907383"
"82153","0.007890523411333561","0.007890523411333561","0.007890523411333561"
"82175","0.00983519572764635","0.00983519572764635","0.00983519572764635"
"82180","0.006966320797801018","0.006966320797801018","0.006966320797801018"
"82218","0.007446778938174248","0.007446778938174248","0.007446778938174248"
"82226","0.009573685936629772","0.009573685936629772","0.009573685936629772"
"82273","0.00791354849934578","0.00791354849934578","0.00791354849934578"
"82274","0.006976736709475517","0.006976736709475517","0.006976736709475517"
"82299","0.006695468910038471","0.006695468910038471","0.006695468910038471"
"82302","0.008355969563126564","0.008355969563126564","0.008355969563126564"
"82303","0.006778144743293524","0.006778144743293524","0.006778144743293524"
"82332","0.00899092573672533","0.00899092573672533","0.00899092573672533"
"82341","0.007628903724253178","0.007628903724253178","0.007628903724253178"
"82348","0.008278237655758858","0.008278237655758858","0.008278237655758858"
"82355","0.006448839791119099","0.006448839791119099","0.006448839791119099"
"82356","0.005969203542917967","0.005969203542917967","0.005969203542917967"
"82366","0.009595886804163456","0.009595886804163456","0.009595886804163456"
"82367","0.006533272098749876","0.006533272098749876","0.006533272098749876"
"82376","0.00950013566762209","0.00950013566762209","0.00950013566762209"
"82378","0.007283785380423069","0.007283785380423069","0.007283785380423069"
"82380","0.008137923665344715","0.008137923665344715","0.008137923665344715"
"82387","0.0086622703820467","0.0086622703820467","0.0086622703820467"
"82406","0.007430434692651033","0.007430434692651033","0.007430434692651033"
"82416","0.007761800661683083","0.007761800661683083","0.007761800661683083"
"82418","0.00840331893414259","0.00840331893414259","0.00840331893414259"
"82421","0.007414107210934162","0.007414107210934162","0.007414107210934162"
"82433","0.0074482266791164875","0.0074482266791164875","0.0074482266791164875"
"82434","0.009132962673902512","0.009132962673902512","0.009132962673902512"
"82448","0.007342964876443148","0.007342964876443148","0.007342964876443148"
"82450","0.009858229197561741","0.009858229197561741","0.009858229197561741"
"82455","0.00921394769102335","0.00921394769102335","0.00921394769102335"
"82457","0.00907573290169239","0.00907573290169239","0.00907573290169239"
"82462","0.007892599329352379","0.007892599329352379","0.007892599329352379"
"82478","0.00879379827529192","0.00879379827529192","0.00879379827529192"
"82480","0.0053398082964122295","0.0053398082964122295","0.0053398082964122295"
"82483","0.007940691895782948","0.007940691895782948","0.007940691895782948"
"82508","0.008307083509862423","0.008307083509862423","0.008307083509862423"
"82514","0.008019035682082176","0.008019035682082176","0.008019035682082176"
"82520","0.009561683051288128","0.009561683051288128","0.009561683051288128"
"82524","0.010001951828598976","0.010001951828598976","0.010001951828598976"
"82525","0.005752172786742449","0.005752172786742449","0.005752172786742449"
"82526","0.008256103843450546","0.008256103843450546","0.008256103843450546"
"82552","0.007827801629900932","0.007827801629900932","0.007827801629900932"
"82554","0.00651701120659709","0.00651701120659709","0.00651701120659709"
"82559","0.006940072868019342","0.006940072868019342","0.006940072868019342"
"82563","0.010310277342796326","0.010310277342796326","0.010310277342796326"
"82568","0.008382228203117847","0.008382228203117847","0.008382228203117847"
"82587","0.00981568731367588","0.00981568731367588","0.00981568731367588"
"82589","0.007246498484164476","0.007246498484164476","0.007246498484164476"
"82591","0.008309751749038696","0.008309751749038696","0.008309751749038696"
"82603","0.007011360488831997","0.007011360488831997","0.007011360488831997"
"82608","0.00844372808933258","0.00844372808933258","0.00844372808933258"
"82618","0.009213181212544441","0.009213181212544441","0.009213181212544441"
"82621","0.007089575752615929","0.007089575752615929","0.007089575752615929"
"82638","0.006945378612726927","0.006945378612726927","0.006945378612726927"
"82645","0.006002576556056738","0.006002576556056738","0.006002576556056738"
"82663","0.005322549492120743","0.005322549492120743","0.005322549492120743"
"82670","0.006446321494877338","0.006446321494877338","0.006446321494877338"
"82680","0.008667715825140476","0.008667715825140476","0.008667715825140476"
"82700","0.008149655535817146","0.008149655535817146","0.008149655535817146"
"82704","0.007084139157086611","0.007084139157086611","0.007084139157086611"
"82719","0.008851021528244019","0.008851021528244019","0.008851021528244019"
"82720","0.008638751693069935","0.008638751693069935","0.008638751693069935"
"82725","0.010109592229127884","0.010109592229127884","0.010109592229127884"
"82729","0.005620344541966915","0.005620344541966915","0.005620344541966915"
"82755","0.010270336642861366","0.010270336642861366","0.010270336642861366"
"82779","0.007481384556740522","0.007481384556740522","0.007481384556740522"
"82784","0.00719900568947196","0.00719900568947196","0.00719900568947196"
"82787","0.00907905399799347","0.00907905399799347","0.00907905399799347"
"82794","0.007159538101404905","0.007159538101404905","0.007159538101404905"
"82796","0.008017364889383316","0.008017364889383316","0.008017364889383316"
"82797","0.006277830805629492","0.006277830805629492","0.006277830805629492"
"82802","0.006010541692376137","0.006010541692376137","0.006010541692376137"
"82809","0.009766685776412487","0.009766685776412487","0.009766685776412487"
"82825","0.007403785362839699","0.007403785362839699","0.007403785362839699"
"82833","0.00851878710091114","0.00851878710091114","0.00851878710091114"
"82834","0.009586538188159466","0.009586538188159466","0.009586538188159466"
"82855","0.00898240227252245","0.00898240227252245","0.00898240227252245"
"82857","0.006255225744098425","0.006255225744098425","0.006255225744098425"
"82884","0.007058719173073769","0.007058719173073769","0.007058719173073769"
"82892","0.009492436423897743","0.009492436423897743","0.009492436423897743"
"82907","0.007632266264408827","0.007632266264408827","0.007632266264408827"
"82911","0.009889023378491402","0.009889023378491402","0.009889023378491402"
"82914","0.008168300613760948","0.008168300613760948","0.008168300613760948"
"82931","0.008955750614404678","0.008955750614404678","0.008955750614404678"
"82933","0.00747379707172513","0.00747379707172513","0.00747379707172513"
"82934","0.0060997167602181435","0.0060997167602181435","0.0060997167602181435"
"82945","0.00972008053213358","0.00972008053213358","0.00972008053213358"
"82967","0.007691222243010998","0.007691222243010998","0.007691222243010998"
"82989","0.01039925217628479","0.01039925217628479","0.01039925217628479"
"83013","0.010079077444970608","0.010079077444970608","0.010079077444970608"
"83021","0.008352378383278847","0.008352378383278847","0.008352378383278847"
"83053","0.010022945702075958","0.010022945702075958","0.010022945702075958"
"83083","0.008239492774009705","0.008239492774009705","0.008239492774009705"
"83086","0.008062414824962616","0.008062414824962616","0.008062414824962616"
"83098","0.009750629775226116","0.009750629775226116","0.009750629775226116"
"83117","0.007944760844111443","0.007944760844111443","0.007944760844111443"
"83128","0.004452136345207691","0.004452136345207691","0.004452136345207691"
"83145","0.007791830226778984","0.007791830226778984","0.007791830226778984"
"83154","0.008469749242067337","0.008469749242067337","0.008469749242067337"
"83169","0.009491277858614922","0.009491277858614922","0.009491277858614922"
"83170","0.0061757611110806465","0.0061757611110806465","0.0061757611110806465"
"83183","0.007100920658558607","0.007100920658558607","0.007100920658558607"
"83188","0.005966244265437126","0.005966244265437126","0.005966244265437126"
"83197","0.007440882734954357","0.007440882734954357","0.007440882734954357"
"83199","0.006850528065115213","0.006850528065115213","0.006850528065115213"
"83208","0.008735348470509052","0.008735348470509052","0.008735348470509052"
"83210","0.008623158559203148","0.008623158559203148","0.008623158559203148"
"83229","0.005845354404300451","0.005845354404300451","0.005845354404300451"
"83230","0.007959768176078796","0.007959768176078796","0.007959768176078796"
