system,label,score_type,score,delta,is_better,is_significant,model,sub_model,baseline_model,baseline_score,gender,label_type,score_pvalue,wilcox_pvalue,n_seeds,n_subjects,n_positive,wilcox_pvalue_fdr,gait_std,baseline_std
medical_conditions,Urinary Tract Stones,auc,0.5007155426273073,-0.0819618061915621,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5826773488188695,male,categorical,,1.0,10,3512,67,1.0,0.0184099144539426,0.0141616966553482
medical_conditions,B12 Deficiency,auc,0.4716530874785592,-0.0947297663088745,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5663828537874338,female,categorical,,1.0,10,3512,108,1.0,0.0135860868047118,0.0071026690367911
medical_conditions,Retinal detachment,auc,0.6696330184966548,-0.0955162645518621,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7651492830485169,male,categorical,,1.0,10,3512,12,1.0,0.0336282136628965,0.0167167747916073
medical_conditions,AV. Conduction Disorder,auc,0.5575458078845086,-0.0985382629119515,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6560840707964601,female,categorical,,1.0,10,3512,3,1.0,0.0670580330663769,0.0336893222878214
medical_conditions,Atrial Fibrillation,auc,0.6806797427142063,-0.0985798681068663,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7792596108210726,female,categorical,,1.0,10,3512,7,1.0,0.0313914772332839,0.0237659966439001
medical_conditions,Gallstone Disease,auc,0.5159190842613393,-0.1044803594169841,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6203994436783234,female,categorical,,1.0,10,3512,93,1.0,0.0204841894896406,0.0060319993497991
medical_conditions,Atrial Fibrillation,auc,0.7277311542991755,-0.1124951831493841,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.8402263374485596,male,categorical,,1.0,10,3512,7,1.0,0.050843478309729,0.0185534440120015
medical_conditions,ADHD,auc,0.4803874269005847,-0.1218228823349236,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6022103092355083,male,categorical,,1.0,10,3512,262,1.0,0.0089671237996675,0.0024815729772772
medical_conditions,Ischemic Heart Disease,auc,0.5735917887837754,-0.1664550207752293,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7400468095590047,female,categorical,,1.0,10,3512,9,1.0,0.0534965081540025,0.0389592389828493
medical_conditions,Anal abscess,auc,0.5631296733569461,-0.1667858638656034,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7299155372225495,male,categorical,,1.0,10,3512,12,1.0,0.0400439631447936,0.0339460360948539
medical_conditions,Sleep Apnea,auc,0.5373292906644924,-0.1947629889152243,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.7320922795797168,female,categorical,,1.0,10,3512,20,1.0,0.0279997769565982,0.0198844962547012
medical_conditions,G6PD,auc,0.4340328212290502,-0.2035297831115173,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6375626043405676,female,categorical,,1.0,10,3512,15,1.0,0.0279481076959352,0.0353565276474552
medical_conditions,Renal Stones,auc,0.4395291331452652,-0.2242832712491166,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.6638124043943818,male,categorical,,1.0,10,3512,17,1.0,0.0389542734920644,0.0186531749394104
medical_conditions,Hypercoagulability ,auc,0.2317716191534979,-0.2293935445864166,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.4611651637399145,female,categorical,,1.0,10,3512,5,1.0,0.0396765353175338,0.0593305077958451
medical_conditions,Celiac,auc,0.3064550264550264,-0.2823712646247859,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.5888262910798123,male,categorical,,1.0,10,3512,5,1.0,0.0572317415317176,0.0475141319981308
medical_conditions,Hypercoagulability ,auc,0.1628521126760563,-0.4788584907217177,False,0.0,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,0.641710603397774,male,categorical,,1.0,10,3512,2,1.0,0.057329673097223,0.0354766061474743
medical_conditions,Polycystic Ovary Disease,auc,,,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3512,0,,,
medical_conditions,Perimenopausal Disorders,auc,,,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3512,0,,,
medical_conditions,Breast Cancer,auc,,,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3512,0,,,
medical_conditions,Breast fibrocystic change,auc,,,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3512,0,,,
medical_conditions,Erectile Dysfunction,auc,,,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,,female,categorical,,,10,3512,0,,,
medical_conditions,Endometriosis and Adenomyosis,auc,,,False,,long_seq,activity_stationary_walk,Age_Gender_BMI_height_VAT,,male,categorical,,,10,3512,0,,,
medical_conditions,Hypercholesterolaemia,auc,0.6361359432799014,0.4623264194703776,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.1738095238095237,male,categorical,,0.0009765625,10,3303,8,0.0062255859375,0.0611220323242946,0.0429705718750994
medical_conditions,Myocarditis,auc,0.7251497005988023,0.4376013313340152,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.2875483692647871,female,categorical,,0.0009765625,10,3303,4,0.00537109375,0.0762972617329832,0.0379817033454993
medical_conditions,Urinary tract infection,auc,0.6347665847665848,0.433038406676368,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.2017281780902167,male,categorical,,0.0009765625,10,3303,2,0.0062255859375,0.0989706485984709,0.0654363398591292
medical_conditions,Uveitis,auc,0.6189268142681427,0.2967127380218084,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.3222140762463342,male,categorical,,0.0009765625,10,3303,4,0.0062255859375,0.0653704844575596,0.0556716599901614
medical_conditions,IBD,auc,0.5247753145596166,0.2720208897808555,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.2527544247787611,female,categorical,,0.0009765625,10,3303,5,0.00537109375,0.070317708548305,0.0339784567129933
medical_conditions,Vitiligo,auc,0.5838136492220651,0.250796371514522,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.3330172777075431,male,categorical,,0.0009765625,10,3303,13,0.0062255859375,0.0589720078090024,0.0626144701983082
medical_conditions,Hypercholesterolaemia,auc,0.4875779376498801,0.2326277164109421,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.254950221238938,female,categorical,,0.0009765625,10,3303,5,0.00537109375,0.0683564315602331,0.055259696668873
medical_conditions,Thalassemia,auc,0.4242158671586716,0.2280868349006071,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.1961290322580645,male,categorical,,0.0009765625,10,3303,4,0.0062255859375,0.0658955586824388,0.0894240689936199
medical_conditions,Glaucoma,auc,0.8764447110577883,0.2094502512239934,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6669944598337949,female,categorical,,0.0009765625,10,3303,8,0.00537109375,0.0380175135391814,0.0306215146377201
medical_conditions,Goiter,auc,0.7073723723723724,0.184069218886292,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5233031534860804,female,categorical,,0.0009765625,10,3303,9,0.00537109375,0.049063572226232,0.0474974118890859
medical_conditions,Vitiligo,auc,0.4375973636908329,0.1836241740833149,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.2539731896075179,female,categorical,,0.001953125,10,3303,4,0.0093410326086956,0.0784751402318561,0.0782772485436515
medical_conditions,Insomnia,auc,0.6074114861516436,0.1730909661568092,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4343205199948344,female,categorical,,0.0009765625,10,3303,26,0.00537109375,0.037879732111134,0.0196295109409625
medical_conditions,Hashimoto,auc,0.5131590529002727,0.1498973439863899,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.3632617089138828,male,categorical,,0.001953125,10,3303,7,0.0094866071428571,0.0452297582583417,0.0526388259056215
medical_conditions,Myocarditis,auc,0.3918254456054087,0.1389029103941411,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.2529225352112675,male,categorical,,0.0029296875,10,3303,5,0.012992527173913,0.0811985675136163,0.0365348062286982
medical_conditions,Tinnitus,auc,0.7237866986219292,0.1227136897723717,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6010730088495575,female,categorical,,0.0009765625,10,3303,5,0.00537109375,0.0833454209783464,0.0811629306902581
medical_conditions,Psoriasis,auc,0.5997554848881644,0.1191169107616299,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4806385741265345,female,categorical,,0.0009765625,10,3303,48,0.00537109375,0.0191150386480419,0.0205193050931396
medical_conditions,Fibromyalgia,auc,0.5516112479474549,0.1015084881118706,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4501027598355842,male,categorical,,0.0029296875,10,3303,6,0.012992527173913,0.0760848616425651,0.0596094462974425
medical_conditions,Iron Defficiency,auc,0.3977906874394859,0.1010725407213392,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.2967181467181466,male,categorical,,0.001953125,10,3303,6,0.0094866071428571,0.142668140709671,0.0625040746957071
medical_conditions,Peptic Ulcer Disease,auc,0.636808182709822,0.098808311847612,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5379998708622099,female,categorical,,0.0009765625,10,3303,25,0.00537109375,0.0576548931757471,0.0268888635609535
medical_conditions,Lactose Intolerance,auc,0.7540391921615676,0.0979148608573801,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6561243313041875,female,categorical,,0.0009765625,10,3303,6,0.00537109375,0.04603207555471,0.0723444800610445
medical_conditions,Diabetes,auc,0.5750875000000001,0.0874957048521666,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4875917951478334,male,categorical,,0.0009765625,10,3303,30,0.0062255859375,0.0226651276447868,0.0201296762142242
medical_conditions,Anal Fissure,auc,0.5331662489557226,0.0862280369893646,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4469382119663579,male,categorical,,0.0009765625,10,3303,90,0.0062255859375,0.009814954801155,0.0144075211551817
medical_conditions,Depression,auc,0.6301792452830188,0.0855529950636819,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5446262502193369,male,categorical,,0.0009765625,10,3303,41,0.0062255859375,0.0282355102861338,0.0210437125195248
medical_conditions,Perimenopausal Disorders,auc,0.6189746682750301,0.0806689562352029,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5383057120398271,female,categorical,,0.0009765625,10,3303,17,0.00537109375,0.0532844828499173,0.0307468322484584
medical_conditions,Meniscus Tears,auc,0.5885782884582405,0.0780381222532542,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5105401662049862,female,categorical,,0.001953125,10,3303,8,0.0093410326086956,0.0398171870657874,0.0343131682148577
medical_conditions,Diabetes,auc,0.6039480204834536,0.0773679864781099,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5265800340053437,female,categorical,,0.0009765625,10,3303,22,0.00537109375,0.0219934611287301,0.0293866771655263
medical_conditions,Insomnia,auc,0.546535854864009,0.0738580478600376,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4726778070039713,male,categorical,,0.0068359375,10,3303,23,0.027890625,0.0376956827411096,0.0337236538426302
medical_conditions,Atrial Fibrillation,auc,0.8507074340527577,0.071447823231685,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.7792596108210726,female,categorical,,0.001953125,10,3303,7,0.0093410326086956,0.0313914772332839,0.0237659966439001
medical_conditions,G6PD,auc,0.4692503392130257,0.0567716141627394,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4124787250502862,male,categorical,,0.0009765625,10,3303,22,0.0062255859375,0.0287736964208976,0.0366963011816688
medical_conditions,Anal Fissure,auc,0.5021211532231941,0.0511461133816986,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4509750398414954,female,categorical,,0.0009765625,10,3303,104,0.00537109375,0.0116597958495357,0.0201001067957211
medical_conditions,Heart valve disease,auc,0.5278185114039122,0.0483198265826217,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4794986848212904,male,categorical,,0.001953125,10,3303,23,0.0094866071428571,0.0360437676738454,0.0233246186429104
medical_conditions,Breast Cancer,auc,0.4709244723530437,0.0477303414275359,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4231941309255078,female,categorical,,0.0048828125,10,3303,41,0.0206580528846153,0.0282083444603809,0.0235124711724091
medical_conditions,Headache,auc,0.5496772321752375,0.0475148082390785,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.502162423936159,female,categorical,,0.0009765625,10,3303,54,0.00537109375,0.0195320465912076,0.0079246176592535
medical_conditions,Goiter,auc,0.4317353001434131,0.0473566366029676,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.3843786635404455,male,categorical,,0.0244140625,10,3303,3,0.0889369419642857,0.0559813531007205,0.1246346026984445
medical_conditions,Celiac,auc,0.6302153846153847,0.0413890935355724,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5888262910798123,male,categorical,,0.009765625,10,3303,5,0.038311298076923,0.0572317415317176,0.0475141319981308
medical_conditions,Glaucoma,auc,0.6753193242686444,0.0404000572149434,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6349192670537009,male,categorical,,0.0009765625,10,3303,13,0.0062255859375,0.0366125644006703,0.0294040457660002
medical_conditions,Uveitis,auc,0.5501799640071985,0.0310769739739759,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5191029900332226,female,categorical,,0.009765625,10,3303,7,0.0383649553571428,0.0538920330909356,0.051491143412823
medical_conditions,IBS,auc,0.6584577114427861,0.0284765623566456,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.6299811490861404,female,categorical,,0.0048828125,10,3303,70,0.0206580528846153,0.0133236110111397,0.0072660065973877
medical_conditions,Breast fibrocystic change,auc,0.5543704189913577,0.0283135125237964,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5260569064675613,female,categorical,,0.0048828125,10,3303,11,0.0206580528846153,0.0175256065645764,0.0228144310789801
medical_conditions,Retinal detachment,auc,0.5633098355152735,0.0278068952491019,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5355029402661715,female,categorical,,0.080078125,10,3303,17,0.284148185483871,0.0379790350996661,0.0161555942680954
medical_conditions,Anxiety,auc,0.5002149489854408,0.0271969309674227,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.473018018018018,male,categorical,,0.013671875,10,3303,44,0.0516493055555555,0.0262136903871558,0.0086124880923315
medical_conditions,Urinary tract infection,auc,0.4923785427125627,0.0263901657156498,True,1.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4659883769969128,female,categorical,,0.0009765625,10,3303,305,0.00537109375,0.0166718663496587,0.015987121240076
medical_conditions,Hashimoto,auc,0.3968793899257475,0.024840928387286,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.3720384615384615,female,categorical,,0.1162109375,10,3303,13,0.39947509765625,0.0282900934703326,0.0470995798830402
medical_conditions,Oral apthae,auc,0.5104034161141702,0.008121310036537,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5022821060776331,female,categorical,,0.1875,10,3303,60,0.6066176470588236,0.0264368366019116,0.0170436880118207
medical_conditions,Anal abscess,auc,0.4584033613445378,0.0069795360004467,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.4514238253440911,female,categorical,,0.7216796875,10,3303,7,1.0,0.0402043603993292,0.0566867473888183
medical_conditions,Migraine,auc,0.5162918847564814,0.0048763783409748,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5114155064155065,male,categorical,,0.34765625,10,3303,42,1.0,0.0153155336288172,0.0180828733440931
medical_conditions,Back Pain,auc,0.5610584464297893,0.0031538211650492,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.55790462526474,male,categorical,,0.34765625,10,3303,306,1.0,0.0108214484795178,0.0042853956722364
medical_conditions,Back Pain,auc,0.5860394717317109,0.00270404014119,True,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5833354315905208,female,categorical,,0.24609375,10,3303,312,0.7734375,0.0062724452921906,0.0032363394317785
medical_conditions,Depression,auc,0.5652738169043191,-0.0025665240513402,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5678403409556594,female,categorical,,0.6875,10,3303,68,1.0,0.0156690556141546,0.0122133545470241
medical_conditions,Atopic Dermatitis,auc,0.4941964285714285,-0.0058183832050732,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5000148117765018,male,categorical,,0.8388671875,10,3303,51,1.0,0.021246665625738,0.0227934877166573
medical_conditions,Fractures,auc,0.5510509401039811,-0.0084285628011189,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5594795029051001,male,categorical,,0.9677734375,10,3303,154,1.0,0.0115885043369357,0.0073044074670337
medical_conditions,Haemorrhoids,auc,0.5229583208742389,-0.0125088741338457,False,0.0,long_seq,activity_tm_3kmh,Age_Gender_BMI_height_VAT,0.5354671950080846,male,categorical,,0.9951171875,10,3303,302,1.0,0.0068684263093973,0.0056065455324687
