endpoint,system,gender,seed,n,n_positive,prevalence,sex_specific_auc_filter_score,min_sex_specific_auc_required,baseline_auc_selected,gait_auc_selected,delta_auc_selected,auc_selection_fdr,baseline_features,gait_model,ppv_base_top2,ppv_gait_top2,sens_base_top2,sens_gait_top2,delta_sens_top2,fold_change_sens_top2,spec_base_top2,spec_gait_top2,delta_spec_top2,extra_cases_per_1000_top2,ppv_base_top5,ppv_gait_top5,sens_base_top5,sens_gait_top5,delta_sens_top5,fold_change_sens_top5,spec_base_top5,spec_gait_top5,delta_spec_top5,extra_cases_per_1000_top5,ppv_base_top10,ppv_gait_top10,sens_base_top10,sens_gait_top10,delta_sens_top10,fold_change_sens_top10,spec_base_top10,spec_gait_top10,delta_spec_top10,extra_cases_per_1000_top10,ppv_base_top20,ppv_gait_top20,sens_base_top20,sens_gait_top20,delta_sens_top20,fold_change_sens_top20,spec_base_top20,spec_gait_top20,delta_spec_top20,extra_cases_per_1000_top20,nb_base_0.02,nb_gait_0.02,delta_nb_0.02,nb_base_0.04,nb_gait_0.04,delta_nb_0.04,nb_base_0.06,nb_gait_0.06,delta_nb_0.06,nb_base_0.08,nb_gait_0.08,delta_nb_0.08,nb_base_0.10,nb_gait_0.10,delta_nb_0.10,nb_base_0.12,nb_gait_0.12,delta_nb_0.12,nb_base_0.14,nb_gait_0.14,delta_nb_0.14,nb_base_0.16,nb_gait_0.16,delta_nb_0.16,nb_base_0.18,nb_gait_0.18,delta_nb_0.18,nb_base_0.20,nb_gait_0.20,delta_nb_0.20,nb_base_0.22,nb_gait_0.22,delta_nb_0.22,nb_base_0.24,nb_gait_0.24,delta_nb_0.24,nb_base_0.26,nb_gait_0.26,delta_nb_0.26,nb_base_0.28,nb_gait_0.28,delta_nb_0.28,nb_base_0.30,nb_gait_0.30,delta_nb_0.30,display_endpoint
ANTIHISTAMINESFORSYSTEMICUSE,medications,female,5,1759,19,0.010801591813530414,0.5789016548319262,0.52,0.5549364791288567,0.5789016548319262,0.0239651757030695,0.0471297554347826,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.02857142857142857,0.0,0.05263157894736842,0.05263157894736842,,0.9798850574712644,0.9804597701149426,0.0005747126436781436,0.5685048322910744,0.011363636363636364,0.011363636363636364,0.05263157894736842,0.05263157894736842,0.0,1.0,0.95,0.95,0.0,0.0,0.011363636363636364,0.005681818181818182,0.10526315789473684,0.05263157894736842,-0.05263157894736842,0.5,0.9,0.8994252873563219,-0.0005747126436781436,-0.5685048322910744,0.014204545454545454,0.011363636363636364,0.2631578947368421,0.21052631578947367,-0.05263157894736842,0.8,0.8005747126436782,0.8,-0.0005747126436781436,-0.5685048322910744,-0.0006149133900291215,-0.0007309347843742387,-0.11602139434511712,-0.0002842524161455373,-0.002297707030509759,-2.013454614364222,-0.00014515016994665728,-0.001753897886855442,-1.6087477169087847,-4.9435202807919516e-05,-0.0012605976716019477,-1.2111624687940281,0.0,-0.0005053376287031774,-0.5053376287031774,0.0,-0.0009302806346581218,-0.9302806346581217,0.0,-0.0009254729827994236,-0.9254729827994237,0.0,-0.0008662930777768754,-0.8662930777768754,0.0,-0.0007487624620419029,-0.7487624620419029,0.0,-0.0002842524161455372,-0.2842524161455372,0.0,-0.00032069503360009327,-0.32069503360009327,0.0,-0.0003590556835522575,-0.3590556835522575,0.0,-0.0003994898821504848,-0.3994898821504848,0.0,-0.0004421704251152802,-0.4421704251152802,0.0,-0.0002436449281247462,-0.2436449281247462,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,female,6,1759,19,0.010801591813530414,0.5789016548319262,0.52,0.5549364791288567,0.5789016548319262,0.0239651757030695,0.0471297554347826,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9798850574712644,0.9798850574712644,0.0,0.0,0.011363636363636364,0.022727272727272728,0.05263157894736842,0.10526315789473684,0.05263157894736842,2.0,0.95,0.9505747126436782,0.0005747126436782546,0.5685048322910744,0.011363636363636364,0.017045454545454544,0.10526315789473684,0.15789473684210525,0.05263157894736842,1.5,0.9,0.9005747126436782,0.0005747126436781436,0.5685048322910744,0.022727272727272728,0.014204545454545454,0.42105263157894735,0.2631578947368421,-0.15789473684210525,0.625,0.8022988505747126,0.8005747126436782,-0.0017241379310344307,-1.7055144968732234,-0.000510494135118516,-0.0011718160828856842,-0.6613219477671682,-0.00021318931210915294,-0.001208072768618533,-0.9948834565093803,-3.628754248666432e-05,-0.001995814836766538,-1.9595272942798734,0.0,-0.001977408112316781,-1.9774081123167808,0.0,-0.0012633440717579433,-1.2633440717579434,0.0,-0.0010853274071011422,-1.085327407101142,0.0,-0.0011105675793593084,-1.1105675793593084,0.0,-0.0008662930777768754,-0.8662930777768754,0.0,-0.0007487624620419029,-0.7487624620419029,0.0,-0.0007106310403638431,-0.7106310403638431,0.0,-0.0008017375840002331,-0.8017375840002331,0.0,-0.000718111367104515,-0.718111367104515,0.0,-0.0005992348232257272,-0.5992348232257272,0.0,-0.0004421704251152802,-0.4421704251152802,0.0,-0.0002436449281247462,-0.2436449281247462,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,female,7,1759,19,0.010801591813530414,0.5789016548319262,0.52,0.5549364791288567,0.5789016548319262,0.0239651757030695,0.0471297554347826,age + BMI + height,age + BMI + height + gait embedding score,0.02857142857142857,0.0,0.05263157894736842,0.0,-0.05263157894736842,0.0,0.9804597701149426,0.9798850574712644,-0.0005747126436781436,-0.5685048322910744,0.011363636363636364,0.0,0.05263157894736842,0.0,-0.05263157894736842,0.0,0.95,0.9494252873563218,-0.0005747126436781436,-0.5685048322910744,0.011363636363636364,0.017045454545454544,0.10526315789473684,0.15789473684210525,0.05263157894736842,1.5,0.9,0.9005747126436782,0.0005747126436781436,0.5685048322910744,0.014204545454545454,0.008522727272727272,0.2631578947368421,0.15789473684210525,-0.10526315789473684,0.6,0.8005747126436782,0.7994252873563218,-0.0011494252873563982,-1.1370096645821488,-0.0006149133900291215,-0.0010557946885405669,-0.4408812985114453,-0.00016581390941823007,-0.0018713284062914536,-1.7055144968732237,-3.628754248666432e-05,-0.00217725254919986,-2.1409650067131953,0.0,-0.0017302320982771832,-1.7302320982771833,0.0,-0.0014528456825216348,-1.452845682521635,0.0,-0.0013178975657656728,-1.3178975657656729,0.0,-0.001203114877639251,-1.2031148776392508,0.0,-0.0009745797124989849,-0.9745797124989849,0.0,-0.0006239687183682524,-0.6239687183682524,0.0,-0.0005685048322910744,-0.5685048322910744,0.0,-0.0004810425504001399,-0.4810425504001399,0.0,-0.0005385835253283863,-0.5385835253283863,0.0,-0.0005992348232257272,-0.5992348232257272,0.0,-0.0004421704251152802,-0.4421704251152802,0.0,-0.0004872898562494924,-0.4872898562494924,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,female,8,1759,19,0.010801591813530414,0.5789016548319262,0.52,0.5549364791288567,0.5789016548319262,0.0239651757030695,0.0471297554347826,age + BMI + height,age + BMI + height + gait embedding score,0.02857142857142857,0.0,0.05263157894736842,0.0,-0.05263157894736842,0.0,0.9804597701149426,0.9798850574712644,-0.0005747126436781436,-0.5685048322910744,0.022727272727272728,0.011363636363636364,0.10526315789473684,0.05263157894736842,-0.05263157894736842,0.5,0.9505747126436782,0.95,-0.0005747126436782546,-0.5685048322910744,0.022727272727272728,0.017045454545454544,0.21052631578947367,0.15789473684210525,-0.05263157894736842,0.75,0.9011494252873563,0.9005747126436782,-0.0005747126436781436,-0.5685048322910744,0.014204545454545454,0.019886363636363636,0.2631578947368421,0.3684210526315789,0.10526315789473684,1.4,0.8005747126436782,0.8017241379310345,0.0011494252873562871,1.1370096645821488,-8.121497604158222e-05,-0.0005917091111600986,-0.5104941351185164,-0.00018950161076369148,-0.0017765776009096076,-1.5870759901459162,0.0,-0.0013910224619887994,-1.3910224619887994,0.0,-0.0017302320982771832,-1.7302320982771833,0.0,-0.0013265112753458404,-1.3265112753458403,0.0,-0.0013178975657656728,-1.3178975657656729,0.0,-0.0011105675793593084,-1.1105675793593084,0.0,-0.0004331465388884377,-0.4331465388884377,0.0,-0.00037438123102095147,-0.37438123102095144,0.0,-0.00042637862421830583,-0.42637862421830586,0.0,-0.0004810425504001399,-0.4810425504001399,0.0,-0.0003590556835522575,-0.3590556835522575,0.0,-0.0003994898821504848,-0.3994898821504848,0.0,-0.0004421704251152802,-0.4421704251152802,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,female,9,1759,19,0.010801591813530414,0.5789016548319262,0.52,0.5549364791288567,0.5789016548319262,0.0239651757030695,0.0471297554347826,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9798850574712644,0.9798850574712644,0.0,0.0,0.0,0.011363636363636364,0.0,0.05263157894736842,0.05263157894736842,,0.9494252873563218,0.95,0.0005747126436781436,0.5685048322910744,0.022727272727272728,0.005681818181818182,0.21052631578947367,0.05263157894736842,-0.15789473684210525,0.25,0.9011494252873563,0.8994252873563219,-0.0017241379310344307,-1.7055144968732234,0.017045454545454544,0.011363636363636364,0.3157894736842105,0.21052631578947367,-0.10526315789473684,0.6666666666666666,0.8011494252873563,0.8,-0.0011494252873562871,-1.1370096645821488,-0.0008121497604158207,-0.0025640728150270915,-1.751923054611271,-0.00023687701345461438,-0.002060830017055145,-1.8239530036005307,0.0,-0.0014635975469621282,-1.4635975469621283,0.0,-0.0018291025038930221,-1.8291025038930222,0.0,-0.001579180089697429,-1.579180089697429,0.0,-0.0014729443382086927,-1.4729443382086926,0.0,-0.0014807567724790778,-1.4807567724790778,0.0,-0.0011911529819432036,-1.1911529819432036,0.0,-0.0008735562057155534,-0.8735562057155534,0.0,-0.0005685048322910744,-0.5685048322910744,0.0,-0.00032069503360009327,-0.32069503360009327,0.0,-0.0003590556835522575,-0.3590556835522575,0.0,-0.0001997449410752424,-0.1997449410752424,0.0,-0.0002210852125576401,-0.2210852125576401,0.0,-0.0002436449281247462,-0.2436449281247462,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,0,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.030303030303030304,0.0,0.07142857142857142,0.0,-0.07142857142857142,0.0,0.9803921568627451,0.9797794117647058,-0.0006127450980392135,-0.6075334143377885,0.012195121951219513,0.0,0.07142857142857142,0.0,-0.07142857142857142,0.0,0.9503676470588235,0.9497549019607843,-0.0006127450980392135,-0.6075334143377885,0.012121212121212121,0.01818181818181818,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.5,0.9001225490196079,0.9007352941176471,0.0006127450980392135,0.6075334143377885,0.0182370820668693,0.0182370820668693,0.42857142857142855,0.42857142857142855,0.0,1.0,0.8020833333333334,0.8020833333333334,0.0,0.0,8.679048776254119e-05,-0.0001487836933072137,-0.2355741810697549,-2.5313892264074522e-05,-0.0016200891049007694,-1.5947752126366948,-3.8778728574752457e-05,-0.001318476771541584,-1.2796980429668314,0.0,-0.0013207248137778011,-1.3207248137778012,0.0,-0.001012555690562981,-1.012555690562981,0.0,-0.0007456091903236497,-0.7456091903236497,0.0,-0.0005934047302834214,-0.5934047302834213,0.0,-0.0003471619510501649,-0.3471619510501649,0.0,-0.00013336099339122186,-0.13336099339122187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,1,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.030303030303030304,0.030303030303030304,0.07142857142857142,0.07142857142857142,0.0,1.0,0.9803921568627451,0.9803921568627451,0.0,0.0,0.024390243902439025,0.036585365853658534,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.5,0.9509803921568627,0.9515931372549019,0.0006127450980392135,0.6075334143377885,0.030303030303030304,0.024242424242424242,0.35714285714285715,0.2857142857142857,-0.07142857142857145,0.7999999999999999,0.9019607843137255,0.9013480392156863,-0.0006127450980392135,-0.6075334143377885,0.0182370820668693,0.02127659574468085,0.42857142857142855,0.5,0.07142857142857145,1.1666666666666667,0.8020833333333334,0.8026960784313726,0.0006127450980392135,0.6075334143377885,0.0006075334143377885,0.0005951347732288538,-0.012398641108934766,-5.0627784528149044e-05,-0.00027845281490481984,-0.2278250303766708,-3.8778728574752457e-05,-0.0005558284429047852,-0.5170497143300328,0.0,-0.0008980928733689049,-0.898092873368905,0.0,-0.0008100445524503848,-0.8100445524503848,0.0,-0.0005799182591406163,-0.5799182591406163,0.0,-0.0005934047302834214,-0.5934047302834213,0.0,-0.00046288260140021984,-0.46288260140021986,0.0,-0.0002667219867824437,-0.26672198678244374,0.0,-0.00030376670716889426,-0.30376670716889426,0.0,-0.00017135557840296597,-0.17135557840296597,0.0,-0.00019185265715930162,-0.1918526571593016,0.0,-0.00021345768611868247,-0.21345768611868246,0.0,-0.00023626299446469556,-0.23626299446469556,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,2,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.030303030303030304,0.030303030303030304,0.07142857142857142,0.07142857142857142,0.0,1.0,0.9803921568627451,0.9803921568627451,0.0,0.0,0.024390243902439025,0.012195121951219513,0.14285714285714285,0.07142857142857142,-0.07142857142857142,0.5,0.9509803921568627,0.9503676470588235,-0.0006127450980392135,-0.6075334143377885,0.01818181818181818,0.01818181818181818,0.21428571428571427,0.21428571428571427,0.0,1.0,0.9007352941176471,0.9007352941176471,0.0,0.0,0.015197568389057751,0.015197568389057751,0.35714285714285715,0.35714285714285715,0.0,1.0,0.8014705882352942,0.8014705882352942,0.0,0.0,0.0007687157487539363,-8.67904877625413e-05,-0.8555062365164776,-7.594167679222358e-05,-0.0008859862292426084,-0.8100445524503848,0.0,-0.00043949225718052794,-0.4394922571805279,0.0,-0.000950921865920017,-0.9509218659200169,0.0,-0.000742540839746186,-0.742540839746186,0.0,-0.0004970727935490997,-0.49707279354909967,0.0,-0.0002967023651417107,-0.29670236514171067,0.0,-0.00023144130070010992,-0.23144130070010993,0.0,-0.0002667219867824437,-0.26672198678244374,0.0,-0.00030376670716889426,-0.30376670716889426,0.0,-0.00017135557840296597,-0.17135557840296597,0.0,-0.00019185265715930162,-0.1918526571593016,0.0,-0.00021345768611868247,-0.21345768611868246,0.0,-0.00023626299446469556,-0.23626299446469556,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,3,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.030303030303030304,0.0,0.07142857142857142,0.0,-0.07142857142857142,0.0,0.9803921568627451,0.9797794117647058,-0.0006127450980392135,-0.6075334143377885,0.012195121951219513,0.012195121951219513,0.07142857142857142,0.07142857142857142,0.0,1.0,0.9503676470588235,0.9503676470588235,0.0,0.0,0.024242424242424242,0.01818181818181818,0.2857142857142857,0.21428571428571427,-0.07142857142857142,0.75,0.9013480392156863,0.9007352941176471,-0.0006127450980392135,-0.6075334143377885,0.015197568389057751,0.015197568389057751,0.35714285714285715,0.35714285714285715,0.0,1.0,0.8014705882352942,0.8014705882352942,0.0,0.0,8.679048776254119e-05,-0.0004463510799216407,-0.5331415676841819,-5.0627784528149044e-05,-0.0005822195220737142,-0.5315917375455651,0.0,-0.0008919107572193067,-0.8919107572193067,0.0,-0.0008980928733689049,-0.898092873368905,0.0,-0.00047252598892939113,-0.4725259889293911,0.0,-0.0003313818623660664,-0.3313818623660664,0.0,-0.00019780157676114045,-0.19780157676114044,0.0,-0.00023144130070010992,-0.23144130070010993,0.0,-0.00013336099339122186,-0.13336099339122187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,4,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9797794117647058,0.9797794117647058,0.0,0.0,0.024390243902439025,0.024390243902439025,0.14285714285714285,0.14285714285714285,0.0,1.0,0.9509803921568627,0.9509803921568627,0.0,0.0,0.01818181818181818,0.024242424242424242,0.21428571428571427,0.2857142857142857,0.07142857142857142,1.3333333333333333,0.9007352941176471,0.9013480392156863,0.0006127450980392135,0.6075334143377885,0.0182370820668693,0.015197568389057751,0.42857142857142855,0.35714285714285715,-0.0714285714285714,0.8333333333333334,0.8020833333333334,0.8014705882352942,-0.0006127450980392135,-0.6075334143377885,-0.0006323306965556575,-9.918912887147595e-05,0.5331415676841815,-7.594167679222358e-05,-0.0008100445524503848,-0.7341028756581612,0.0,-0.001085804400093069,-1.085804400093069,0.0,-0.0007396058957155686,-0.7396058957155686,0.0,-0.0005400297016335898,-0.5400297016335898,0.0,-0.0004970727935490997,-0.49707279354909967,0.0,-0.00019780157676114045,-0.19780157676114044,0.0,-0.00011572065035005496,-0.11572065035005497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,5,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9797794117647058,0.9797794117647058,0.0,0.0,0.024390243902439025,0.0,0.14285714285714285,0.0,-0.14285714285714285,0.0,0.9509803921568627,0.9497549019607843,-0.001225490196078427,-1.215066828675577,0.030303030303030304,0.024242424242424242,0.35714285714285715,0.2857142857142857,-0.07142857142857145,0.7999999999999999,0.9019607843137255,0.9013480392156863,-0.0006127450980392135,-0.6075334143377885,0.0182370820668693,0.0182370820668693,0.42857142857142855,0.42857142857142855,0.0,1.0,0.8020833333333334,0.8020833333333334,0.0,0.0,-0.000619932055446723,0.0005579388499020504,1.1778709053487735,-7.594167679222358e-05,-0.001544147428108546,-1.4682057513163225,-3.8778728574752457e-05,-0.0010470256715183165,-1.0082469429435639,-5.282899255111204e-05,-0.0007924348882666807,-0.7396058957155686,0.0,-0.0005400297016335898,-0.5400297016335898,0.0,-0.0003313818623660664,-0.3313818623660664,0.0,-0.0002967023651417107,-0.29670236514171067,0.0,-0.00023144130070010992,-0.23144130070010993,0.0,-0.00013336099339122186,-0.13336099339122187,0.0,-0.00015188335358444713,-0.15188335358444713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,6,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.030303030303030304,0.030303030303030304,0.07142857142857142,0.07142857142857142,0.0,1.0,0.9803921568627451,0.9803921568627451,0.0,0.0,0.024390243902439025,0.012195121951219513,0.14285714285714285,0.07142857142857142,-0.07142857142857142,0.5,0.9509803921568627,0.9503676470588235,-0.0006127450980392135,-0.6075334143377885,0.03636363636363636,0.030303030303030304,0.42857142857142855,0.35714285714285715,-0.0714285714285714,0.8333333333333334,0.9025735294117647,0.9019607843137255,-0.0006127450980392135,-0.6075334143377885,0.0182370820668693,0.02127659574468085,0.42857142857142855,0.5,0.07142857142857145,1.1666666666666667,0.8020833333333334,0.8026960784313726,0.0006127450980392135,0.6075334143377885,0.00014878369330721344,0.0013142559575470526,1.1654722642398392,-7.594167679222358e-05,-0.0007087889833940867,-0.6328473066018632,0.0,-0.00043949225718052794,-0.4394922571805279,0.0,-0.0007396058957155686,-0.7396058957155686,0.0,-0.0005400297016335898,-0.5400297016335898,0.0,-0.0003313818623660664,-0.3313818623660664,0.0,-0.0003956031535222809,-0.39560315352228087,0.0,-0.0003471619510501649,-0.3471619510501649,0.0,-0.00040008298017366555,-0.40008298017366556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antihistamines for systemic use
ANTIHISTAMINESFORSYSTEMICUSE,medications,male,7,1646,14,0.00850546780072904,0.668364650616559,0.52,0.6016806722689075,0.668364650616559,0.0666839783476515,0.0038311298076923,age + BMI + height,age + BMI + height + gait embedding score,0.0,0.0,0.0,0.0,0.0,,0.9797794117647058,0.9797794117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9497549019607843,0.9497549019607843,0.0,0.0,0.01818181818181818,0.030303030303030304,0.21428571428571427,0.35714285714285715,0.14285714285714288,1.6666666666666667,0.9007352941176471,0.9019607843137255,0.001225490196078427,1.215066828675577,0.0121580547112462,0.02127659574468085,0.2857142857142857,0.5,0.2142857142857143,1.75,0.8008578431372549,0.8026960784313726,0.0018382352941176405,1.8226002430133657,-0.0006323306965556575,0.001078681776477298,1.7110124730329554,-7.594167679222358e-05,-0.0016707168894289188,-1.5947752126366952,-7.755745714950491e-05,-0.0009306894857940591,-0.8531320286445542,0.0,-0.0007396058957155686,-0.7396058957155686,0.0,-0.0006075334143377885,-0.6075334143377885,0.0,-0.0004142273279575831,-0.4142273279575831,0.0,-0.0003956031535222809,-0.39560315352228087,0.0,-0.00046288260140021984,-0.46288260140021986,0.0,-0.0002667219867824437,-0.26672198678244374,0.0,-0.00015188335358444713,-0.15188335358444713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Antihistamines for systemic use
